remote27.compusmart.ab.ca,[01/Jul/1995:00:03:51,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0868.jpg,HTTP/1.0",200,61848
205.189.154.54,[01/Jul/1995:00:03:51,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
isdn6-34.dnai.com,[01/Jul/1995:00:03:51,-0400],"GET,/images/lc39a-logo.gif,HTTP/1.0",200,13116
port2.electrotex.com,[01/Jul/1995:00:03:51,-0400],"GET,/shuttle/countdown/video/livevideo.jpeg,HTTP/1.0",200,44467
isdn6-34.dnai.com,[01/Jul/1995:00:03:52,-0400],"GET,/images/kscmap-tiny.gif,HTTP/1.0",200,2537
isdn6-34.dnai.com,[01/Jul/1995:00:03:52,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
ix-ftw-tx1-24.ix.netcom.com,[01/Jul/1995:00:03:52,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
lmsmith.tezcat.com,[01/Jul/1995:00:03:52,-0400],"GET,/shuttle/missions/sts-71/images/index71.gif,HTTP/1.0",200,73728
charger.execpc.com,[01/Jul/1995:00:03:53,-0400],"GET,/history/apollo/images/apollo-small.gif,HTTP/1.0",200,9630
teleman.pr.mcs.net,[01/Jul/1995:00:03:56,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",304,0
teleman.pr.mcs.net,[01/Jul/1995:00:03:57,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",304,0
teleman.pr.mcs.net,[01/Jul/1995:00:03:57,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
teleman.pr.mcs.net,[01/Jul/1995:00:03:57,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",304,0
129.188.154.200,[01/Jul/1995:00:03:58,-0400],"GET,/,HTTP/1.0",200,7074
129.188.154.200,[01/Jul/1995:00:04:01,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
link097.txdirect.net,[01/Jul/1995:00:04:02,-0400],"GET,/images/shuttle-patch-small.gif,HTTP/1.0",200,4179
smyth-pc.moorecap.com,[01/Jul/1995:00:04:03,-0400],"GET,/history/apollo/images/footprint-small.gif,HTTP/1.0",200,18149
gayle-gaston.tenet.edu,[01/Jul/1995:00:04:04,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0915.gif,HTTP/1.0",200,29634
129.188.154.200,[01/Jul/1995:00:04:05,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
129.188.154.200,[01/Jul/1995:00:04:05,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
129.188.154.200,[01/Jul/1995:00:04:05,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
isdn6-34.dnai.com,[01/Jul/1995:00:04:10,-0400],"GET,/images/dual-pad.gif,HTTP/1.0",200,141308
www-a1.proxy.aol.com,[01/Jul/1995:00:04:10,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
charger.execpc.com,[01/Jul/1995:00:04:12,-0400],"GET,/history/apollo/apollo.html,HTTP/1.0",200,3258
smyth-pc.moorecap.com,[01/Jul/1995:00:04:13,-0400],"GET,/history/apollo/images/footprint-small.gif,HTTP/1.0",200,18149
205.212.115.106,[01/Jul/1995:00:04:13,-0400],"GET,/shuttle/missions/sts-71/images/index71.gif,HTTP/1.0",200,235862
charger.execpc.com,[01/Jul/1995:00:04:14,-0400],"GET,/history/apollo/images/footprint-small.gif,HTTP/1.0",200,18149
charger.execpc.com,[01/Jul/1995:00:04:15,-0400],"GET,/history/apollo/images/apollo-logo.gif,HTTP/1.0",200,3047
unicomp6.unicomp.net,[01/Jul/1995:00:04:16,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
205.189.154.54,[01/Jul/1995:00:04:17,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0747.gif,HTTP/1.0",200,32187
dd11-054.compuserve.com,[01/Jul/1995:00:04:17,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
news.ti.com,[01/Jul/1995:00:04:18,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
ix-ftw-tx1-24.ix.netcom.com,[01/Jul/1995:00:04:18,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
unicomp6.unicomp.net,[01/Jul/1995:00:04:19,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
charger.execpc.com,[01/Jul/1995:00:04:20,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
news.ti.com,[01/Jul/1995:00:04:21,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
ix-ftw-tx1-24.ix.netcom.com,[01/Jul/1995:00:04:22,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
teleman.pr.mcs.net,[01/Jul/1995:00:04:23,-0400],"GET,/shuttle/missions/sts-67/mission-sts-67.html,HTTP/1.0",200,21408
129.94.144.152,[01/Jul/1995:00:04:25,-0400],"GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0",200,84907
link097.txdirect.net,[01/Jul/1995:00:04:26,-0400],"GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0",200,84907
unicomp6.unicomp.net,[01/Jul/1995:00:04:26,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
unicomp6.unicomp.net,[01/Jul/1995:00:04:26,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
onyx.southwind.net,[01/Jul/1995:00:04:27,-0400],"GET,/shuttle/technology/sts-newsref/centers.html,HTTP/1.0",200,71024
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:04:27,-0400],"GET,/shuttle/missions/sts-69/mission-sts-69.html,HTTP/1.0",200,4325
unicomp6.unicomp.net,[01/Jul/1995:00:04:27,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
129.188.154.200,[01/Jul/1995:00:04:27,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
netport-27.iu.net,[01/Jul/1995:00:04:27,-0400],"GET,/images/construct.gif,HTTP/1.0",200,1414
slip1.yab.com,[01/Jul/1995:00:04:28,-0400],"GET,/history/history.html,HTTP/1.0",200,1502
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:04:28,-0400],"GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,HTTP/1.0",200,8083
teleman.pr.mcs.net,[01/Jul/1995:00:04:30,-0400],"GET,/shuttle/missions/sts-67/sts-67-patch-small.gif,HTTP/1.0",200,17083
129.188.154.200,[01/Jul/1995:00:04:30,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
savvy1.savvy.com,[01/Jul/1995:00:04:30,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
teleman.pr.mcs.net,[01/Jul/1995:00:04:31,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",304,0
slip1.yab.com,[01/Jul/1995:00:04:32,-0400],"GET,/history/rocket-history.txt,HTTP/1.0",200,26990
ppp-nyc-3-1.ios.com,[01/Jul/1995:00:04:33,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-hatch-hand-group.mpg,HTTP/1.0",200,49152
netport-27.iu.net,[01/Jul/1995:00:04:34,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
savvy1.savvy.com,[01/Jul/1995:00:04:34,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
199.33.32.50,[01/Jul/1995:00:04:36,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg,HTTP/1.0",200,130724
129.188.154.200,[01/Jul/1995:00:04:37,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
pme607.onramp.awinc.com,[01/Jul/1995:00:04:38,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
bart-slip1.llnl.gov,[01/Jul/1995:00:04:40,-0400],"GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0",200,84907
ad03-031.compuserve.com,[01/Jul/1995:00:04:40,-0400],"GET,/facilities/vab.html,HTTP/1.0",200,4045
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:04:44,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
savvy1.savvy.com,[01/Jul/1995:00:04:44,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
savvy1.savvy.com,[01/Jul/1995:00:04:44,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
news.ti.com,[01/Jul/1995:00:04:46,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:04:46,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
news.ti.com,[01/Jul/1995:00:04:46,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:04:48,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:04:48,-0400],"GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0",200,4377
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:04:50,-0400],"GET,/shuttle/missions/sts-78/sts-78-patch-small.gif,HTTP/1.0",200,4179
ad03-031.compuserve.com,[01/Jul/1995:00:04:51,-0400],"GET,/images/vab-small.gif,HTTP/1.0",200,35709
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:04:51,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
199.166.39.14,[01/Jul/1995:00:04:52,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
news.ti.com,[01/Jul/1995:00:04:52,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
news.ti.com,[01/Jul/1995:00:04:55,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
remote27.compusmart.ab.ca,[01/Jul/1995:00:04:55,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0871.gif,HTTP/1.0",200,45518
charger.execpc.com,[01/Jul/1995:00:04:55,-0400],"GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0",200,18114
199.166.39.14,[01/Jul/1995:00:04:56,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
onyx.southwind.net,[01/Jul/1995:00:04:58,-0400],"GET,/images/shuttle-patch-logo.gif,HTTP/1.0",200,891
199.166.39.14,[01/Jul/1995:00:04:59,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
pme607.onramp.awinc.com,[01/Jul/1995:00:05:02,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
link097.txdirect.net,[01/Jul/1995:00:05:06,-0400],"GET,/shuttle,HTTP/1.0",302,0
link097.txdirect.net,[01/Jul/1995:00:05:07,-0400],"GET,/shuttle/,HTTP/1.0",200,957
dd11-054.compuserve.com,[01/Jul/1995:00:05:09,-0400],"GET,/shuttle/missions/61-c/mission-61-c.html,HTTP/1.0",200,8368
charger.execpc.com,[01/Jul/1995:00:05:12,-0400],"GET,/history/apollo/apollo-13/apollo-13-patch-small.gif,HTTP/1.0",200,12859
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:13,-0400],"GET,/shuttle/missions/sts-78/news,HTTP/1.0",302,0
link097.txdirect.net,[01/Jul/1995:00:05:13,-0400],"GET,/icons/blank.xbm,HTTP/1.0",200,509
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:14,-0400],"GET,/shuttle/missions/sts-78/news/,HTTP/1.0",200,374
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:15,-0400],"GET,/icons/blank.xbm,HTTP/1.0",200,509
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:17,-0400],"GET,/icons/menu.xbm,HTTP/1.0",200,527
net-1-141.eden.com,[01/Jul/1995:00:05:17,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg,HTTP/1.0",200,52491
teleman.pr.mcs.net,[01/Jul/1995:00:05:18,-0400],"GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0",200,4377
199.166.39.14,[01/Jul/1995:00:05:18,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
waters-gw.starway.net.au,[01/Jul/1995:00:05:19,-0400],"GET,/shuttle/missions/51-l/images/850128.GIF,HTTP/1.0",200,172498
teleman.pr.mcs.net,[01/Jul/1995:00:05:20,-0400],"GET,/shuttle/missions/sts-78/sts-78-patch-small.gif,HTTP/1.0",304,0
slip132.indirect.com,[01/Jul/1995:00:05:22,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:23,-0400],"GET,/shuttle/missions/sts-78/,HTTP/1.0",200,1596
link097.txdirect.net,[01/Jul/1995:00:05:23,-0400],"GET,/icons/menu.xbm,HTTP/1.0",200,527
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:23,-0400],"GET,/icons/text.xbm,HTTP/1.0",200,527
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:24,-0400],"GET,/icons/image.xbm,HTTP/1.0",200,509
slip1.yab.com,[01/Jul/1995:00:05:24,-0400],"GET,/history/early-astronauts.txt,HTTP/1.0",200,3850
www-a1.proxy.aol.com,[01/Jul/1995:00:05:25,-0400],"GET,/,HTTP/1.0",200,7074
199.166.39.14,[01/Jul/1995:00:05:26,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",200,4538
link097.txdirect.net,[01/Jul/1995:00:05:29,-0400],"GET,/shuttle/movies/,HTTP/1.0",200,602
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:05:30,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
link097.txdirect.net,[01/Jul/1995:00:05:30,-0400],"GET,/icons/movie.xbm,HTTP/1.0",200,530
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:05:31,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
129.94.144.152,[01/Jul/1995:00:05:35,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
port2.electrotex.com,[01/Jul/1995:00:05:37,-0400],"GET,/shuttle/countdown/video/livevideo.jpeg,HTTP/1.0",200,43974
129.94.144.152,[01/Jul/1995:00:05:37,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:05:37,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
link097.txdirect.net,[01/Jul/1995:00:05:38,-0400],"GET,/shuttle/movies/astronauts.mpg,HTTP/1.0",200,49152
ppp-nyc-3-1.ios.com,[01/Jul/1995:00:05:39,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch.jpg,HTTP/1.0",200,203429
charger.execpc.com,[01/Jul/1995:00:05:39,-0400],"GET,/history/apollo/images/footprint-logo.gif,HTTP/1.0",200,4209
205.212.115.106,[01/Jul/1995:00:05:42,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,HTTP/1.0",200,30995
alyssa.prodigy.com,[01/Jul/1995:00:05:43,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
remote27.compusmart.ab.ca,[01/Jul/1995:00:05:43,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0876.gif,HTTP/1.0",200,51398
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:43,-0400],"GET,/shuttle/missions/sts-72/mission-sts-72.html,HTTP/1.0",200,3752
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:45,-0400],"GET,/shuttle/missions/sts-72/sts-72-patch-small.gif,HTTP/1.0",200,4179
teleman.pr.mcs.net,[01/Jul/1995:00:05:46,-0400],"GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0",200,13469
teleman.pr.mcs.net,[01/Jul/1995:00:05:48,-0400],"GET,/shuttle/missions/sts-70/sts-70-patch-small.gif,HTTP/1.0",200,5026
slip1.yab.com,[01/Jul/1995:00:05:53,-0400],"GET,/history/skylab/skylab.html,HTTP/1.0",200,1687
199.166.39.14,[01/Jul/1995:00:05:53,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,65536
129.188.154.200,[01/Jul/1995:00:05:53,-0400],"GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0",200,3092
p06.eznets.canton.oh.us,[01/Jul/1995:00:05:54,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
slip4068.sirius.com,[01/Jul/1995:00:05:55,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
pm4_23.digital.net,[01/Jul/1995:00:05:58,-0400],"GET,/images/shuttle-patch-small.gif,HTTP/1.0",200,4179
p06.eznets.canton.oh.us,[01/Jul/1995:00:05:58,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:58,-0400],"GET,/shuttle/missions/sts-72/news,HTTP/1.0",302,0
mars.ark.com,[01/Jul/1995:00:05:59,-0400],"GET,/facts/faq04.html,HTTP/1.0",200,27063
p06.eznets.canton.oh.us,[01/Jul/1995:00:05:59,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:05:59,-0400],"GET,/shuttle/missions/sts-72/news/,HTTP/1.0",200,374
news.ti.com,[01/Jul/1995:00:06:00,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
janice.cc.wwu.edu,[01/Jul/1995:00:06:01,-0400],"GET,/shuttle/countdown/countdown.html,HTTP/1.0",200,3985
dd11-054.compuserve.com,[01/Jul/1995:00:06:02,-0400],"GET,/history/history.html,HTTP/1.0",200,1502
news.ti.com,[01/Jul/1995:00:06:03,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
gayle-gaston.tenet.edu,[01/Jul/1995:00:06:03,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg,HTTP/1.0",200,52491
p06.eznets.canton.oh.us,[01/Jul/1995:00:06:05,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
dd11-054.compuserve.com,[01/Jul/1995:00:06:05,-0400],"GET,/history/apollo/images/apollo-small.gif,HTTP/1.0",200,9630
dnet018.sat.texas.net,[01/Jul/1995:00:06:06,-0400],"GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0",200,18114
teleman.pr.mcs.net,[01/Jul/1995:00:06:06,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
teleman.pr.mcs.net,[01/Jul/1995:00:06:08,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
mars.ark.com,[01/Jul/1995:00:06:11,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
mars.ark.com,[01/Jul/1995:00:06:11,-0400],"GET,/images/faq.gif,HTTP/1.0",200,263
burger.letters.com,[01/Jul/1995:00:06:12,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",304,0
burger.letters.com,[01/Jul/1995:00:06:12,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,0
burger.letters.com,[01/Jul/1995:00:06:13,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
net-1-141.eden.com,[01/Jul/1995:00:06:15,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,HTTP/1.0",200,46888
ad12-051.compuserve.com,[01/Jul/1995:00:06:15,-0400],"GET,/history/history.html,HTTP/1.0",200,1502
ix-wbg-va2-26.ix.netcom.com,[01/Jul/1995:00:06:17,-0400],"GET,/history/apollo/apollo-11/apollo-11-info.html,HTTP/1.0",200,1457
www-a1.proxy.aol.com,[01/Jul/1995:00:06:19,-0400],"GET,/whats-new.html,HTTP/1.0",200,17314
ad12-051.compuserve.com,[01/Jul/1995:00:06:19,-0400],"GET,/history/apollo/images/apollo-small.gif,HTTP/1.0",200,9630
citynet.ci.la.ca.us,[01/Jul/1995:00:06:20,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
remote27.compusmart.ab.ca,[01/Jul/1995:00:06:26,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,HTTP/1.0",200,30995
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:06:27,-0400],"GET,/facilities/lc39a.html,HTTP/1.0",200,7008
gater3.sematech.org,[01/Jul/1995:00:06:28,-0400],"GET,/shuttle/countdown/tour.html,HTTP/1.0",200,4347
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:06:28,-0400],"GET,/images/lc39a-logo.gif,HTTP/1.0",200,13116
ottgate2.bnr.ca,[01/Jul/1995:00:06:28,-0400],"GET,/shuttle/technology/images/srb_mod_compare_1-small.gif,HTTP/1.0",200,36902
ad12-051.compuserve.com,[01/Jul/1995:00:06:30,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
ottgate2.bnr.ca,[01/Jul/1995:00:06:30,-0400],"GET,/shuttle/technology/images/srb_mod_compare_6-small.gif,HTTP/1.0",200,28219
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:06:32,-0400],"GET,/images/kscmap-tiny.gif,HTTP/1.0",200,2537
ix-wbg-va2-26.ix.netcom.com,[01/Jul/1995:00:06:33,-0400],"GET,/history/apollo/apollo-11/images/,HTTP/1.0",200,3459
ix-war-mi1-20.ix.netcom.com,[01/Jul/1995:00:06:34,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
janice.cc.wwu.edu,[01/Jul/1995:00:06:35,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",200,4538
news.ti.com,[01/Jul/1995:00:06:36,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
news.ti.com,[01/Jul/1995:00:06:36,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
pme607.onramp.awinc.com,[01/Jul/1995:00:06:36,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,HTTP/1.0",200,30995
ottgate2.bnr.ca,[01/Jul/1995:00:06:36,-0400],"GET,/shuttle/technology/images/srb_mod_compare_3-small.gif,HTTP/1.0",200,55666
gater3.sematech.org,[01/Jul/1995:00:06:37,-0400],"GET,/images/KSC-94EC-412-small.gif,HTTP/1.0",200,20484
teleman.pr.mcs.net,[01/Jul/1995:00:06:39,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
www-a1.proxy.aol.com,[01/Jul/1995:00:06:39,-0400],"GET,/images/whatsnew.gif,HTTP/1.0",200,651
slip132.indirect.com,[01/Jul/1995:00:06:41,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.gif,HTTP/1.0",200,31631
teleman.pr.mcs.net,[01/Jul/1995:00:06:41,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
alyssa.prodigy.com,[01/Jul/1995:00:06:42,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
charger.execpc.com,[01/Jul/1995:00:06:43,-0400],"GET,/history/mercury/mercury.html,HTTP/1.0",200,1871
svasu.extern.ucsd.edu,[01/Jul/1995:00:06:46,-0400],"GET,/history/apollo/apollo-13/movies/apo13inside.mpg,HTTP/1.0",200,501126
ppp-mia-53.shadow.net,[01/Jul/1995:00:06:46,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
janice.cc.wwu.edu,[01/Jul/1995:00:06:48,-0400],"GET,/shuttle/countdown/video/livevideo.jpeg,HTTP/1.0",200,48725
ppp-mia-53.shadow.net,[01/Jul/1995:00:06:48,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
charger.execpc.com,[01/Jul/1995:00:06:49,-0400],"GET,/images/mercury-logo.gif,HTTP/1.0",200,6588
brandt.xensei.com,[01/Jul/1995:00:06:54,-0400],"GET,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,HTTP/1.0",200,5544
alyssa.prodigy.com,[01/Jul/1995:00:06:55,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
ppp-mia-53.shadow.net,[01/Jul/1995:00:06:59,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
ppp-mia-53.shadow.net,[01/Jul/1995:00:07:00,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
ppp-mia-53.shadow.net,[01/Jul/1995:00:07:01,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
slip1.yab.com,[01/Jul/1995:00:07:03,-0400],"GET,/history/skylab/skylab.jpg,HTTP/1.0",200,162605
p06.eznets.canton.oh.us,[01/Jul/1995:00:07:04,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
ppp-mia-53.shadow.net,[01/Jul/1995:00:07:04,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
p06.eznets.canton.oh.us,[01/Jul/1995:00:07:08,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
gater3.sematech.org,[01/Jul/1995:00:07:13,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
pm4_23.digital.net,[01/Jul/1995:00:07:13,-0400],"GET,/shuttle/technology/sts-newsref/sts_egress.html,HTTP/1.0",200,86381
dd11-054.compuserve.com,[01/Jul/1995:00:07:14,-0400],"GET,/shuttle/missions/sts-67/mission-sts-67.html,HTTP/1.0",200,21408
remote27.compusmart.ab.ca,[01/Jul/1995:00:07:15,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.gif,HTTP/1.0",200,31631
gater3.sematech.org,[01/Jul/1995:00:07:16,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
waters-gw.starway.net.au,[01/Jul/1995:00:07:19,-0400],"GET,/shuttle/missions/51-l/images/86HC119.GIF,HTTP/1.0",200,127775
205.212.115.106,[01/Jul/1995:00:07:20,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg,HTTP/1.0",200,52491
ppp236.iadfw.net,[01/Jul/1995:00:07:20,-0400],"GET,/software/winvn/winvn.html,HTTP/1.0",200,9867
ad12-051.compuserve.com,[01/Jul/1995:00:07:20,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
charger.execpc.com,[01/Jul/1995:00:07:21,-0400],"GET,/history/mercury/mr-3/mr-3.html,HTTP/1.0",200,1124
ppp236.iadfw.net,[01/Jul/1995:00:07:21,-0400],"GET,/software/winvn/winvn.gif,HTTP/1.0",200,25218
p06.eznets.canton.oh.us,[01/Jul/1995:00:07:21,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
charger.execpc.com,[01/Jul/1995:00:07:22,-0400],"GET,/history/mercury/mr-3/mr-3-patch-small.gif,HTTP/1.0",200,19084
asp.erinet.com,[01/Jul/1995:00:07:23,-0400],"GET,/software/winvn/winvn.html,HTTP/1.0",200,9867
ppp236.iadfw.net,[01/Jul/1995:00:07:26,-0400],"GET,/software/winvn/wvsmall.gif,HTTP/1.0",200,13372
